Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,UNH,COST,LLY,JPM,V,HD
2023-11-03,-0.005194745401096759,0.012779633303125305,0.033874776402108286,0.0038312748175106013,0.012549282327122328,0.011927193550206827,0.0066139872231546415,-0.00980296445280786,0.0088285273022031,-0.02174106456706187,0.011110507416361146,0.0014379394221795843,0.003660121142457408
2023-11-06,0.014499557990872602,0.010516964798840914,0.016440025322560517,0.008191461641482902,0.008868356814970543,0.003807127591111214,-0.0031418755173999516,0.004810245195598991,0.015777704480634255,0.0470936688321538,0.007524058435307858,-0.0004517429357551317,-0.003524204308455448
2023-11-07,0.014347376084825999,0.011156882120842126,0.004449015793555225,0.021031053723631822,0.005512600849037756,0.009517492183221548,0.013183964542986627,0.008158536562687203,0.0025414509234080456,0.007932496913771228,-0.000485887696847453,0.005243182408453059,0.0006785411254484158
2023-11-08,0.005867770902446751,0.007378335001965971,0.013379745810494066,-0.004424354026475328,0.006620806308879036,0.0030067652925115022,-0.0003150737899407528,-0.002047443985289156,-0.006832877815702534,0.03150218434640216,0.004917959544328044,-0.0013929694577605952,0.003893846322930132
2023-11-09,-0.0026280649284557522,-0.0069347623570486,0.008040711788291388,-0.010471269344291862,-0.01221001491907594,0.002404882949098742,-0.056160489658582134,0.004220427750923123,-0.007269975085971843,-0.04595801527648137,-0.0029757131059149297,-0.009350352278094066,-0.027580131103281093
2023-11-10,0.022954689756037233,0.024591979322989597,0.029072861505440504,0.02083402648617425,0.01788256202528212,0.025320101643416457,0.021996498496030296,0.004091882479629,0.02429106468174597,0.010748632675636903,0.014722379800912774,0.01482911762602654,0.012839704777782231
2023-11-13,-0.008620692962976496,-0.008121230374912195,0.005878885591481743,-0.006779695661997966,-0.003778004119526815,0.0012766651027552181,0.04134183399945281,0.002509658050105073,0.0019215120855707566,0.02478577636300727,-0.004448816171226679,-0.002367892426749057,-0.01214537645314205
2023-11-14,0.014184602121937555,0.009742922680486094,0.02108433186521428,0.022262486894446033,0.011516194175479751,0.0213983790965112,0.059438019477541446,-0.00389656271971844,0.0215058104135295,-0.0012433031538473386,0.018082141729791647,0.009235091429016969,0.052606533442938655
2023-11-15,0.003036191601450572,0.0004059341187132965,-0.01558719977958016,-0.017993607290294027,0.0074559836416198694,-0.010762067744946856,0.022614155469065075,-0.003800290200647089,0.0100709645654718,-0.037157481750982,0.008719636831461014,0.0047268784967882255,0.014906539777988234
2023-11-16,0.009001691438309296,0.017430453254539423,0.01203656431574214,-0.002587108521031568,0.017013868208623426,0.004438432659048446,-0.03883534904080814,0.002615379185787092,-0.030971488607535357,0.0003567492704000568,0.011355194770125135,0.0018523070353027727,-0.005694474739904356
2023-11-17,-0.00010555486548716574,-0.016943700463533988,-0.0036850004062357663,0.016319176713110995,-0.011901161740906933,0.002540179953501371,0.0030349323976646067,-0.006560647351442856,-0.0024747432325560137,0.005014958095161922,0.009005272465386377,0.003974785555660588,0.0027047904750885027
2023-11-20,0.009235415931304744,0.020313983037083178,0.022286124759961105,0.006522368493262836,0.006922893140803487,0.014607394725852093,0.005533119144943252,-0.0022212562687941974,0.006304194475021143,0.009904966352684594,0.0030706990557161106,0.0016416132559609448,0.0029896842648158397
2023-11-21,-0.0042397221013698244,-0.011645422793856539,-0.00926732469007517,-0.015378098422388055,0.005270595066183341,-0.008833736043924068,0.023490974516940124,0.008355950818979095,0.006008080972480115,-0.008401975714703679,-0.0020895396260515627,0.00900038469495937,-0.009290515571014802
2023-11-22,0.0035082899063975195,0.012731138765598974,-0.024894836798606077,0.01933932343605667,0.011036229883930677,0.013294766982815344,-0.029408274734311717,0.007698369056021976,0.008147621459725937,0.004193067477411452,0.002350321300301287,0.005889898812013709,0.012562314920948716
2023-11-24,-0.0070290123366716665,-0.0011121395263897812,-0.019484136970740654,0.00020445580612358505,-0.01308262486048738,-0.009592289751609584,0.005280386261856706,0.006123483287491269,0.0038629330859145878,0.010048650987315874,0.0013686645587306426,0.002283466907952501,0.004839747001904796
2023-11-27,-0.0009479577154683117,0.003121432143781851,0.00970664146700126,0.006723903692254734,-0.002050478592814178,-0.010491378634653539,0.0026721746625813217,-0.006436131089244208,0.005968374825636397,-0.016048926650309735,-0.0022821146825251094,-0.000629447503671652,0.0007077602797298095
2023-11-28,0.0032088475684326715,0.010744884117325063,-0.008765259058812619,-0.00474961512561893,0.005774637683331753,0.012735856383783642,0.04408335693193017,-0.005645383466660288,-0.0015141520768179088,0.00011822482818856152,0.0022821146825251124,-0.004733038093148505,0.0077529951315957885
2023-11-29,-0.005424304047760482,-0.010111006274721944,0.006648716174574148,-0.004840585148378569,-0.016238964105434132,-0.02023329143991229,-0.010512266581044115,-0.010320711112675648,-0.010390361630060387,0.00043961095087153743,0.005067465576432204,0.005087158677861431,-0.0007390735181036754
2023-11-30,0.0030579226973658055,0.0001581819105893814,-0.02887131662864319,-0.001573209061844679,-0.018391599638193996,-0.015318555676921603,-0.01676961998268328,0.03307455768756222,0.008266732249019986,-0.0013864294667076077,0.011340126570558981,0.009590837597641514,0.007910118467685657
2023-12-01,0.0067685064741359316,-0.01168003302295414,-0.00010700365891717922,0.006413794210223246,-0.0050684155900450854,-0.007147427365825881,-0.005220199323597404,-0.007157008545705284,0.005904349013255935,-0.01191425243080888,0.004857654571599623,-0.0008964927541762663,0.019365205934948948
2023-12-04,-0.009509588261371995,-0.014442686739195474,-0.027203090654030527,-0.01500697967354326,-0.019837470844721025,-0.014888040112175411,-0.01370144313218934,0.0020449613181046833,0.004735254844824533,0.0028042096838004783,0.007305485605082037,-0.007868652254697305,0.01367246653809234
2023-12-05,0.02084440590213127,0.009114690262492628,0.023026565574698087,0.013986300502114904,0.013217789537530205,-0.005420443229682434,0.013240755825754019,0.003604954344962597,0.010411660196323894,0.0042085149412213595,-0.00012673836708977044,0.0006678724878320041,-0.0016059886446063614
2023-12-06,-0.005703326147132568,-0.01003613690227715,-0.02309240973735781,-0.016198024273178,-0.007432793161420022,-0.0026424771407984153,0.002719129460769398,-0.0013277671872650321,0.0034299777206699706,0.0018683170815552578,-0.010563735193068068,-0.0012575746329043166,0.008035621209472764
2023-12-07,0.010088324179960738,0.005812856676232072,0.02373645397710665,0.016198024273177868,0.05178136322224319,0.028385242146651325,0.013568409275163597,-0.0022954913824870284,0.0057782913908894385,-0.0016645050380622644,0.003066042517221396,0.0059987437875844785,0.00018402963744596035
2023-12-08,0.007384953642691242,0.00880329158836054,0.019341220070006743,0.003669683224747049,-0.014268873525393194,0.018685833800130336,0.004933396614923965,0.002732191560900487,-0.00027824403090088073,0.01648835037557025,0.010973484821052787,-0.00031274369032987544,0.000919346062317495
2023-12-11,-0.013011665658316315,-0.007860239272289427,-0.01867622502395591,-0.010432734440314026,-0.01267364308241805,-0.022705016384252385,-0.016957231787828677,-0.011139375573933878,0.02118898060758265,-0.02370488704408514,0.0036521888833078394,0.0030452981356471763,0.014776709477557803
2023-12-12,0.007889034937307622,0.008260899929165502,0.02184991410218596,0.010839635496016388,-0.005793594361164841,0.02711321869080368,-0.011452714531076777,0.0037452808028638086,0.009000046348374598,0.001232115865031456,0.008885556668651913,0.01178133005079884,0.0056281229339802796
2023-12-13,0.016553691198256847,-2.6639530748755607e-05,0.009003049210239915,0.009179334477907091,0.0003773200427979508,0.0015545455571264652,0.009573866272891631,0.006010768239754692,0.019662430684023423,0.021552639177134198,0.003358564146259841,0.010805878585324407,0.030152949616183845
2023-12-14,0.0007574861421362607,-0.02280263897777799,0.005433438708856878,-0.009586235533609468,-0.004763526817379413,-0.004701066531540856,0.04797595720291628,-0.027271631660621257,-0.017631169406122332,-0.04069994921471028,0.018028158063270378,-0.014008748116778894,0.024195565823805575
2023-12-15,-0.0027294525297530264,0.013031999517876244,0.01110666032647131,0.01714963889276147,0.004989873712818778,0.005238714720118138,0.009711688394547188,-0.005857264151768954,0.043493284823275496,-0.002845365546817835,0.007533088863178691,-0.0027093019682291504,0.0062054400213994755
2023-12-18,-0.00853979778761648,0.005165582236328721,0.023989047535209775,0.026971809898698733,0.02384607487615994,0.028550506972096525,-0.0056173183184346845,-0.008641596696328913,0.033464046705448815,0.013405205544061362,0.006033962359177139,0.001316733346258359,-0.009052152868033129
2023-12-19,0.005345835570299893,0.0016356833673911182,-0.009490493374787535,-0.0018191003361762064,0.006239487769402948,0.016518786806424497,0.020185249870892544,-0.004778127604000678,-0.0051508362394691145,8.636031675149826e-05,0.013266688246283534,0.006250688558661788,0.0035853197194818916
2023-12-20,-0.010771710161777193,-0.007098061042401219,-0.030560553504724516,-0.01091834083412718,0.01229170468059909,-0.003087221371828021,-0.0399767793773106,-0.01559703552170226,-0.025009817980087123,-0.016695905407886166,-0.01134318949266258,-0.011139284547966673,-0.00973265700708925
2023-12-21,-0.0007702435363384027,0.007847989234662137,0.018105411772219072,0.011243426514228085,0.014923546927637256,0.013677161963262999,0.029345860784192233,0.00762677383496168,0.006273763600796099,0.0031343350811492946,0.005687630530056929,0.009406954055706053,0.0008884445158478052
2023-12-22,-0.005562875048290283,0.002780215186716003,-0.003271342084414724,-0.002733830879625901,0.007591148227714181,-0.0019786392368909985,-0.007731210565404946,0.0008269799252258887,0.009635175111811223,-0.0028185276810998743,-0.0005972821980489148,-0.004285908884848883,-0.0010893749180381292
2023-12-26,-0.0028450652394552637,0.00021355560614818426,0.009153062202197013,-6.514686816695571e-05,0.00021197009660448666,0.004066399681522783,0.01598774007390915,-0.0005383171975806357,0.004486651791842186,0.000490660137557423,0.005896478983790122,0.002820675489521918,0.002063267006992471
2023-12-27,0.0005179232629773293,-0.001575911194852546,0.0027966434087546344,-0.00045644547960358643,-0.00815923147788869,0.008419376791775271,0.018647455510860632,0.0052932105445816285,0.010826243214660684,0.018817215424686354,0.005980115586173604,-0.0008877904537004616,-0.0022355514746316843
2023-12-28,0.002223708123647368,0.0032293194630845508,0.002122382308114582,0.00026087992298881607,-0.0009980551466022517,0.001368347820484516,-0.032104151730159784,0.0040281274882612616,-0.005564253804531294,-0.001135963501260197,0.005298843885363731,0.005660984419264072,-0.003362449149906629
2023-12-29,-0.005438796972873354,0.002023121219493904,0.0,-0.009432812028151797,-0.0038580245607426245,-0.012242491972945432,-0.018738327073791184,0.002986383951486233,-0.004564766195973165,0.0035577802876542875,-0.0011750759302258263,-0.00019185177160450446,-0.0023345684839689348
2024-01-02,-0.03644270419844923,-0.013843859005630826,-0.027722168960691823,-0.013317252487412825,-0.01094101377010359,-0.021907502846058035,-0.00024148746074577508,0.024151864560334278,-0.014389112773699819,0.015794328173883303,0.011573013027886778,-0.0057008936486197806,-0.004250959506842529
2024-01-03,-0.007515800658941268,-0.0007283344030041523,-0.012513546905391524,-0.009785543802100045,0.005413482710250984,-0.005269565168083728,-0.04096122279932548,0.004975227861536803,-0.009202213931331502,0.04215851012943394,-0.004367917510210723,-0.003444040704220858,-0.01996127838679605
2024-01-04,-0.012781597249455559,-0.007203484223551085,0.008978122214639669,-0.02661905587134582,-0.01837972055462132,0.007663640919305358,-0.0021831499656647054,0.006234766192670579,0.005660922147378458,-0.005193954765120143,0.006614215435660066,0.006298341286539016,0.0009749949203313976
2024-01-05,-0.004020818348182337,-0.0005164835316658885,0.02263867934447922,0.004623714384981175,-0.004850991616074037,0.013818442685433693,-0.0018509415250833076,-0.014850603741702382,0.011745449642630443,0.006569215521657568,0.005004687278539538,0.0003082612702358395,0.012765704637706765
2024-01-08,0.02388708462981585,0.0186956516084064,0.062299380120077866,0.026229678338986727,0.02265462695260306,0.018885913016119266,0.012386614576639277,-0.0016015685282548533,0.00862118191039492,0.012020242407569687,-0.0014523755539432956,0.010914867456245961,0.014445642525541804
2024-01-09,-0.0022658508243339624,0.002931519360163585,0.016832614359737954,0.015109875810597672,0.015082919628690968,-0.003435320940642594,-0.023096839566935645,0.003442112297418369,0.008262642646035595,-0.0008790880680799106,-0.007937443813256943,0.003004291501804581,-0.0050135142021373365
2024-01-10,0.005655112373881057,0.018403684196590844,0.02251462725911932,0.015470650615520465,0.009391920822519845,0.03583279193268238,-0.004350632806278706,-0.0013569932797065157,0.008328681102671286,0.0075021410932082045,0.0021072188648348974,0.004659976053735492,0.030187496842371573
2024-01-11,-0.003227658775039348,0.004847619816614294,0.008646884523888112,0.009387897135060054,-0.0014065694551541252,-0.0021616249022218064,-0.029145966144498332,0.0037872767546145345,0.0012182515533353962,0.008736602388790966,-0.0042188874792602575,-0.0020051311435600925,-0.000756853767137471
2024-01-12,0.0017767375010730013,0.009934066925793227,-0.0020450805617648494,-0.0036152239546972612,0.004003648086152396,0.012954289896913405,-0.03734939877742937,-0.034247881228983375,0.014239356457375571,0.011262166214080365,-0.007367155862578483,0.0005303821555230703,-0.002302651332846515
2024-01-16,-0.012393745620926235,0.004623027493750237,0.03010347090281062,-0.009487311793446907,-0.001122134273275082,-0.018950792586937257,0.004649070658851297,-0.004535569822680388,-0.0025646521653823993,-0.013072695900616646,-0.006290151466904082,0.004041960499739706,0.007617693866751552
2024-01-17,-0.005186898544404698,-0.002052102627085113,-0.005852194821706795,-0.009512302504832145,-0.00718431070443071,0.002473563364374813,-0.020025473044372827,0.011091096472720148,0.003954111418745686,-0.008959441261392044,-0.005371727492721534,0.0052269433373757735,-0.007645711050566207
2024-01-18,0.03205167713532743,0.011234137120686766,0.018628965845185003,0.011729719012639512,0.01410802315963825,0.020846978776786172,-0.017172815629643214,-0.01651844937646238,0.004549819639634264,-0.008879975350567403,0.0019730201761846175,0.005647298282876591,0.006165809713123186
2024-01-19,0.015413487031949757,0.012112966279044566,0.04089838285767243,0.011915672389449407,0.020010309223430996,0.019274335729282943,0.0014620115002590317,-0.025062627679282256,0.011083247494159508,0.008355109525306282,0.017114670292145157,0.01024032815808895,0.01252249785986437
2024-01-22,0.01208996908024534,-0.005432505515352165,0.0027361198795884294,-0.003611493461086361,-0.002667814867749824,-0.004364711430584021,-0.016105240597581734,0.018553387027542736,-0.003546035343605746,0.0036523960418435937,-0.0011749788548172052,0.0011070324534495028,-0.01590897413692592
2024-01-23,0.006631102828092592,0.006009263639719749,0.003664411750516169,0.007979485588611064,0.007166556302035239,0.008918220215564822,0.0016270106278732431,0.0049198588137042,-0.0071299284546875105,-0.0019038480300221838,-0.006605723606977714,0.0002212823377540662,-0.016707830240761404
2024-01-24,-0.003490003183874343,0.009133550122771833,0.02456515693387657,0.005433174197432314,0.011226200455737868,0.014177336900298704,-0.006283434610725192,-0.004452059959667083,-0.0015719689991244403,0.006364085027289324,0.008895622517436847,0.0014364588580030426,-0.010056667783976944
2024-01-25,-0.0016979763545255295,0.005721791505199885,0.004147024385767945,0.005594095679664069,0.02109391568137928,0.0063275264559918,-0.12925817170128795,-0.039404023625963014,-0.009675016946262171,-0.009640958192045933,0.014209428402508167,0.003527674502225375,0.010598239943710973
2024-01-26,-0.009053658359398368,-0.0023244772448775255,-0.009555946652307483,0.008647102438040672,0.0021049240476058904,0.0024386487010407123,0.003389065826718794,0.019667702322877074,0.010213865988199414,0.018360651266650926,-0.0038235312195094785,-0.01727893153055325,0.012261714969149996
2024-01-29,-0.0035922878141980614,0.014232444276743526,0.02322451959041106,0.013359331333490848,0.008635791291525951,0.01730512735748752,0.04105548959785763,0.002659344368224154,0.01032669785861876,0.008954879188342955,0.002608600738656814,0.02112334878838825,0.0011252096758158732
2024-01-30,-0.019433556240338216,-0.002761649566140103,0.004934490514871646,-0.014113732972622603,-0.013443915435535818,-0.0023968372624005693,0.0034508226289791306,-0.0018450704113178152,0.009650635854015972,-3.118624063320977e-05,0.020287248859847132,0.01267248142559482,0.003928158566735408
2024-01-31,-0.01954737518600496,-0.027316143249830505,-0.020064778048753146,-0.024189614134501332,-0.07796521489159329,-0.025108834911334175,-0.022699471099276523,0.016014598284359003,-0.008397725856124708,0.0009762915596829992,-0.01089484725597638,-0.014135327724376813,-0.011660921079598603
2024-02-01,0.013252423474843502,0.015474004143253187,0.024087100117391205,0.02594906400632865,0.007537631288043491,0.011823090820674677,0.008347821172369478,-0.00902950930875861,0.015189748669303107,0.02269568427565219,-0.003619820042804685,0.013774336418223496,0.01994356841069172
2024-02-02,-0.005419768212212708,0.01825814655535355,0.04851296954281012,0.07572554877189726,0.008605395621469211,0.18496495900385382,-0.005042858776994556,0.006074369445215143,0.007072132714117231,0.010872915759271882,0.005739540772569948,0.0004691515617672155,-0.007918746438750006
2024-02-05,0.009798499806698873,-0.01363767646586433,0.046830406796316934,-0.008768909348284514,0.009089182957883284,-0.03335056174685697,-0.03713468972636411,-0.014350920940046929,0.002365282946683373,0.05613432275023587,-0.001317143093616759,-0.005789243365700561,-0.005867689705682934
2024-02-06,0.008594668757894912,-0.00039444100641993055,-0.016124818493965964,-0.006834432372405122,0.0029189295795065463,-0.010261221910147557,0.02206779799027196,0.01521300068603494,-0.0005204632977441219,-0.001658218147156658,0.003432470664569631,0.00427281518079614,0.0031207179116447717
2024-02-07,0.000580958803325471,0.020890572592470954,0.027126651142474985,0.008125368023266808,0.009943338913669466,0.03217798860149824,0.013309178288648728,0.016931492140946865,0.01256867469396489,0.028455306946427623,0.0018828488863509604,0.009457957912468526,0.017915630013808134
2024-02-08,-0.005771339459435043,0.00014473523369660284,-0.006554994761374875,-0.0040544313336464575,0.0025391906298886414,0.0008726764628700296,0.010500153377802503,0.0013468760285282849,0.00606664791182562,0.014099702356121213,-0.0035975207774814437,-0.01114222933703729,0.0028358871821654893
2024-02-09,0.0040856119243833046,0.015431757671179493,0.03515842415547005,0.026781354306300166,0.020956142074201062,-0.004029324395949381,0.02093365777497024,-0.003602041227775914,-0.0010499252641641686,0.006071015076219726,0.001200551783307965,0.0023542119766035443,-0.0015683034403084193
2024-02-12,-0.009042637658802314,-0.012658536662077618,0.0015927023733483161,-0.012168901576895616,-0.009914816324146848,0.0016863365606263436,-0.02850600281752684,-0.0011197988353101272,-0.0013696578312538247,-0.00392559889265021,0.004446950823072672,-0.004931967458336502,0.006313577878991054
2024-02-13,-0.01133841114109853,-0.02176362986684951,-0.0016621275183593689,-0.02170298682855135,-0.01633259911574355,-0.01890224753627317,-0.022088768605910858,-0.0015274411991993736,-0.011359755419618752,0.0077149821414954365,-0.008741504382117427,0.0026864748783106364,-0.02174242640633467
2024-02-14,-0.004821451155864189,0.00961887906479225,0.024270377287873082,0.013780303876272836,0.005496717639652726,0.028199885043956298,0.02516701014711292,0.00017418608370960896,0.011041451432018816,0.02086834108379274,0.010105918046306067,0.006324789189720697,0.0017881414097540146
2024-02-15,-0.001576073179404583,-0.0071808336477787605,-0.01694935083699463,-0.006925273760105457,-0.02196039890604894,0.022459679011911576,0.06035334314528131,0.007592966979210071,0.0032212720736028797,0.0006204075453525845,0.021579852250924257,0.012246585277799324,0.007924239029075363
2024-02-16,-0.008465991741910466,-0.006168229534554778,-0.0006195364793791255,-0.0017094021256489145,-0.015885417615921063,-0.022375206777790604,-0.0024975038337594173,0.0012854226417249785,-0.0007181006852574666,0.031538313023789594,-0.004680764369678768,-0.008650046134461574,0.003511113861792256
2024-02-20,-0.004122332939363885,-0.0031479842923334963,-0.04450800753015705,-0.014439139136134756,0.004260795283114888,-0.0033225806640968794,-0.031447068575792124,-0.0009400802389239095,0.0023452759098289092,-0.03434001014540933,0.003902333333137451,-0.01231712550836385,0.0006068358867596467
2024-02-21,0.004177346989054643,-0.0015156420014116494,-0.02892316253159097,0.008996959517601153,0.01008214897594137,-0.006856263714394956,0.005199145723306879,0.0017448823614334796,-0.00368586177960359,-0.012986485863760801,0.0064885280624611946,0.005834303052999727,0.004293542876387661
2024-02-22,0.011180994636123279,0.023273752130674393,0.15186977284288494,0.03491338968982024,0.0107453339182371,0.03794371465583714,0.013463405650618309,0.008641272826386031,0.015616855213721283,0.03131804429573869,0.011924396162484691,0.024942908144704432,0.01960702232796704
2024-02-23,-0.010084720038087682,-0.0031873383853488397,0.0035463460848436357,0.0023457610294128446,-0.0009023232311524033,-0.004329191904086181,-0.027943686650054866,0.0014045392711732325,0.004795103551385576,-0.00013005518291851444,0.005012831974612916,-0.0005287147125464549,0.0016683168466386795
2024-02-26,-0.007479156129605592,-0.006847095858398455,0.003483047815080607,-0.0014869599257995307,-0.045402749981625634,-0.0047423863132621145,0.03797371074003026,-0.003648199266795839,0.010004957813543882,0.0030879320526571935,-0.0034301198968134526,0.0019374005482061588,-0.0009683695599589081
2024-02-27,0.00808159527640756,-0.00014717654718219937,-0.004956003473774545,-0.006833819221537168,0.009477222614903198,0.010962211769087744,0.001653606167566249,-0.022913532250552766,-0.0008590253642957855,-0.009004993773572117,0.0004907133718610442,-0.0034547023855851415,0.010600239176244674
2024-02-28,-0.0066474700604614734,0.0005888037431229394,-0.013276909870152722,-0.0021920379551390117,-0.01816499308572733,-0.006240564685039209,0.011499231283567918,-0.029931819143399235,0.004354748530721054,-0.009667594894440456,0.005056654460702887,0.008649653413602678,0.005443548087344032
2024-02-29,-0.0036998535311243545,0.014415425372945177,0.018485560324195155,0.02057680546309288,0.015136517736333746,0.012544585322869301,-0.0007921787106965236,-0.009436746028653867,-0.005456531961436878,-0.0052404771488328405,0.009070455973180833,-0.010523111344889011,0.007913338872060744
2024-03-01,-0.006048750700730353,0.0044865723657110555,0.03925125970768455,0.008225899848415687,-0.009579418703292082,0.024526738208236722,0.0037575170226514664,-0.008279863696369684,0.007433157305978301,0.03704034759021734,-0.004147060806068381,0.0018380885824914681,0.010038663323874923
2024-03-04,-0.025708842806636274,-0.0013968192324275719,0.035319785675857626,-0.0035975271186564546,-0.028024843630084097,-0.00821594977558205,-0.07424463938175002,-0.015771198696694442,0.012912640148694029,0.01290681173568527,0.007473724629680216,-0.009331625249024726,-0.010669296289535357
2024-03-05,-0.028853395172657052,-0.030018310788862027,0.008540030069436119,-0.019676533274039055,-0.005112722124037608,-0.01612722875916607,-0.04012679843323044,-0.018261941158575948,0.0010138465918453153,-0.01871555137346252,0.0099673358454078,-0.004107715621102383,-0.005060532970761522
2024-03-06,-0.005895392926772383,-0.0013916821647854886,0.031331185256000614,-0.0035094856867787733,-0.009618670934936223,0.011902934196819467,-0.023512123304642613,-0.001163159315542732,0.017336683743416306,0.0027996481932777346,0.005184030438391223,0.003751297467644284,0.0032908190451224444
2024-03-07,-0.0007098357680282937,0.01738163867192727,0.043773992197707105,0.018897104445031784,0.022425419458146252,0.03193840910268366,0.01188110874296599,0.012991747338025394,0.015845591957590346,0.0005000722329538476,-0.0087971316127118,-0.00776819394459518,-0.002360863388813569
2024-03-08,0.010184746496872173,-0.007162643501347034,-0.05707522204929945,-0.00834829600574499,0.007635734214351552,-0.01225783778001487,-0.018701625030085045,-0.000692154400419917,-0.07949126582639172,-0.0233687657440066,0.0018612986650598316,0.0063763519993753895,-0.00853450074731776
2024-03-11,0.011761962499301195,-0.004193802074253164,-0.02024271955627563,-0.01952208072253206,0.016552453978655474,-0.04520041659281517,0.013763678693560029,0.026054609833066306,-0.01594877135002345,-0.03711734175914893,0.00037160857074670304,0.0018552489204312606,-0.004913655872304752
2024-03-12,0.0027746627107197476,0.02625178715479008,0.06912648853775855,0.01975013161880721,0.006010700289799346,0.0328706231633054,-0.0012947061441473569,0.000408768761482262,0.03143010116210042,0.02763845343039162,0.008198444551116886,0.011904901854375899,0.008096036842194253
2024-03-13,-0.012196510882153084,-0.00043336245184592067,-0.011214390192823016,0.006648685830772736,0.009270920423737264,-0.008399517571652956,-0.04646099727496628,-0.0027625993600228424,-0.003643635860412713,0.0038208994491879694,0.008079415514927375,0.004287848200580617,0.011811063064446266
2024-03-14,0.010868030851584803,0.024087245322365256,-0.03292788514170971,0.012327433453265669,0.023402344788579995,-0.007575405178930871,-0.042056898779332184,0.002047047299207428,-0.003069240058205116,0.0038061932970955823,-0.01797843331615834,0.004443967647641194,-0.009864075964324155
2024-03-15,-0.0021989323452893572,-0.020912270283280604,-0.001217376206860018,-0.02452200827324045,-0.013507959301875285,-0.015841666672791334,0.006563076277915342,0.00371503421433053,-0.008671893822553064,-0.008660829034020066,0.012319355414785118,-0.01183595578948672,-0.005450988870940325
2024-03-18,0.006352135235951155,0.0021588221561090735,0.007011194089286028,0.00034392410567333365,0.04501204644762706,0.026258360587196244,0.060664152342604714,-0.0077107661779910125,0.008111634406026568,0.011194641165461096,0.01232507727075488,0.007076361058638597,-0.0035427884290846756
2024-03-19,0.013493586744049458,0.009753032617724174,0.010604373375029333,0.008105519638180665,-0.004411128595689918,-0.0014901858795044682,-0.014372034891457558,0.012791425244108307,0.0008606811160675438,0.013182084564775197,0.00584812968552679,0.008036306394588221,0.019965436026153017
2024-03-20,0.014602109163723901,0.009023753389790824,0.010836171510066965,0.01271024074657137,0.011563358381405594,0.018527920605985532,0.025017133837829976,0.0018429116626019534,0.01160999734465842,0.00010344940621744406,0.013021769887462929,0.006694190453693977,0.013092357459706674
2024-03-21,-0.041715413282333434,0.009688981863026483,0.011693811255136861,0.0,-0.00769392558793829,0.0044213839807259805,-0.016299696542812377,-0.00515259973253339,0.002481091796006771,-0.0033698417048687807,0.013809421409310801,0.003760699642513368,0.027682217169426614
2024-03-22,0.005295901243903658,-0.0014684746479798605,0.030736218152664245,0.004033399915744371,0.021249665074686036,0.0035778474743988478,-0.01158171211632812,-0.0033002159454563595,-0.010505378475116239,0.0004543731569143614,-0.012333444856566856,-0.024790591469396835,-0.012527570453956163
2024-03-25,-0.008334886451747825,-0.013809422292074897,0.007533274970994569,0.00468522019633587,-0.004653728282995569,-0.012956900494765092,0.010481683435756076,-0.008586594466233199,-0.005239611676860987,0.003277776865902548,-0.009196804322363611,-0.00726368899732138,-0.017498651340796843
2024-03-26,-0.0066950141729659835,-0.0028657123391919287,-0.026029845895409333,-0.007876935918428052,0.003989884593595603,-0.014275784103559095,0.0287772826285837,0.013146962350255526,2.739776954498096e-05,0.0022738759586203453,0.004660093470533594,-0.002171478478701066,-0.009378781300152265
2024-03-27,0.02099074928685803,-0.0005216619830134033,-0.02528437743487344,0.008544428374293455,0.0013267374686659209,-0.004102070797709747,0.012084083617363902,0.0016034494219668836,0.0015037023631527125,0.00422381835435829,0.01917843854163984,-0.005646651427943791,0.01556545369167468
2024-03-28,-0.01061521604654511,-0.0016862425483201134,0.001173779794024509,0.003053793447902987,0.00039764767931423886,-0.016908035973397347,-0.02272190773999231,0.003239492920446407,0.0007509620555032607,-0.00028276481925474577,0.003901650424538887,0.00021501323034536177,-0.005952223823568454
2024-04-01,-0.008491633249479857,0.009109266267356687,7.746528522138726e-05,0.00326551461029285,0.02976535472256818,0.011812714323540852,-0.0032477284143495326,-0.010158507018526849,-0.01566880826229947,-0.0226331940690341,-0.00681294357870203,-0.002870762349255016,-0.04143561434670487
2024-04-02,-0.007023570707621483,-0.00739940260348939,-0.010132663451768987,-0.0015484091821309372,-0.005999305941461668,0.012177460490643409,-0.05026651935105258,-0.0666182157836474,-0.01387770056334498,0.00447351228675951,-0.0004021824089723226,0.0005747899470957347,-0.013761723651638063
2024-04-03,0.0047860950202552755,-0.0023517894661914383,-0.005470416193769825,0.009474051539763393,0.0023265802621859695,0.018663908963438575,0.010447544054431742,0.0034863324986395736,-0.007918248656179223,0.01562409227480604,-0.002820054890837113,-0.005329344022769424,-0.008576712954450685
2024-04-04,-0.004904364729087846,-0.0061313272646933885,-0.03498977832607016,-0.013300069884866008,-0.02874640097829101,0.00821494541380075,0.016083269202606634,-0.009528917709441911,-0.0011484030737566008,-0.010245672880615,-0.0076375465897844585,-0.010745109391724548,-0.0061875800409779535
2024-04-05,0.0044916109677559735,0.018117650430500055,0.024185871845820134,0.027777320574842966,0.013002120670303234,0.03163247383969777,-0.03696743555877544,0.0007902943849796317,0.01246309119315001,0.020783011100605774,0.00915811285513885,0.011394805545237432,0.0005312640366925524
